loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2025-04-22T13:24:23.451+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.53999904167,-0.7281494140625,0.6808624267578125,-0.2763519287109375,33161.53496004167,-0.05404005067173063,-1.256031175959562,-0.7330066133682955,-0.02893354929983616,0.07061786204576492,0.1738335341215134,0.009433746337890625,-0.01065981388092041,-0.03006795048713684,XArbitraryZVertical,-0.3046909508073786,-0.5404848378011766,0.1900601268095903,0.760865778817255,-0.7066536545753479,0.6691070795059204,-0.2300791293382645,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.453+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.55007504167,-0.709442138671875,0.6876068115234375,-0.271575927734375,33161.54503704167,-0.0532812627775162,-1.254564492450613,-0.7350042296396841,0.008898782543838024,0.1046674400568008,0.2294440716505051,-0.02502846717834473,0.008257865905761719,-0.04340973496437073,XArbitraryZVertical,-0.3053743382293294,-0.5398119645282745,0.1906802529549247,0.7609141817787689,-0.7050434350967407,0.6705902814865112,-0.2306991070508957,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.453+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.56015204167,-0.7114105224609375,0.6858978271484375,-0.26434326171875,33161.55511404167,-0.05171864090080313,-1.252658055308918,-0.7368033119333327,0.09516729414463043,0.05099748820066452,0.1759674847126007,-0.01164770126342773,0.0134703516960144,-0.04280994832515717,XArbitraryZVertical,-0.3058095488365277,-0.5391177776141758,0.1914825208345706,0.7610301189302321,-0.70345538854599,0.671923816204071,-0.2316650897264481,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.455+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.57022904167,-0.71026611328125,0.67706298828125,-0.2540130615234375,33161.56519104167,-0.04954923560626218,-1.25113023116149,-0.7376521128812613,0.1372875720262527,-0.04137931391596794,0.1046224683523178,-0.006257534027099609,0.01621419191360474,-0.03289681673049927,XArbitraryZVertical,-0.3056900037468699,-0.5387703398701985,0.1923094696092242,0.7611157243735982,-0.7025589942932129,0.672552227973938,-0.2325602918863297,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.465+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.58030604167,-0.6985321044921875,0.6811370849609375,-0.2255401611328125,33161.57526804167,-0.04736419847225599,-1.25048239049881,-0.7380277654277451,0.1322150677442551,-0.1121152639389038,0.09627626091241837,-0.01084434986114502,0.006262123584747314,-0.02679930627346039,XArbitraryZVertical,-0.3053048271957679,-0.5388145038652041,0.1931458885605473,0.7610272002415384,-0.7021682262420654,0.6728301644325256,-0.2329357862472534,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.475+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.59038304167,-0.7044677734375,0.6774749755859375,-0.2088165283203125,33161.58534504167,-0.04534785246425193,-1.250340437580114,-0.738383010002674,0.1126027405261993,-0.1415679752826691,0.06837564706802368,-0.0006825923919677734,0.006136655807495117,-0.003566309809684753,XArbitraryZVertical,-0.3049086617058897,-0.5390274922032467,0.1939895206044407,0.7608205718955444,-0.7019082307815552,0.6730929613113403,-0.2329601347446442,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.485+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.60046004167,-0.725494384765625,0.6624298095703125,-0.1996612548828125,33161.59542204167,-0.04390605515941993,-1.250763793635358,-0.7383708436065443,0.05307483300566673,-0.155698835849762,-0.0008761945064179599,0.002750098705291748,0.008342921733856201,0.02061423659324646,XArbitraryZVertical,-0.304474243660534,-0.5394095559759039,0.1945990490563194,0.7605680495304349,-0.7020145654678345,0.6730839610099792,-0.2326655387878418,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.495+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.61053704167,-0.7197265625,0.6577911376953125,-0.1851348876953125,33161.60549904167,-0.04388373066317149,-1.252248864889411,-0.7380419147372177,-0.05182228609919548,-0.1660106033086777,-0.05282967165112495,-0.01595151424407959,-0.00485682487487793,0.0281703919172287,XArbitraryZVertical,-0.3042001418375222,-0.5400150484769094,0.1947426614021075,0.7602111840559714,-0.7025694847106934,0.6728406548500061,-0.2316920459270477,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.505+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.62061404167,-0.6930084228515625,0.6623992919921875,-0.189971923828125,33161.61557604167,-0.04507249906616244,-1.254715801536776,-0.7376231705408532,-0.09850457310676575,-0.1893587857484818,-0.06792952865362167,-0.0218433141708374,-0.01435822248458862,0.04021123051643372,XArbitraryZVertical,-0.3041240952554583,-0.5408194068766528,0.1945501514684344,0.759719152448473,-0.7034069299697876,0.6725307703018188,-0.230045810341835,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
2025-04-22T13:24:23.518+03:00,1745317460.230733,40.95228371877504,29.14028565392042,76.454,-1,-1,-1,-1,30,53.00558272710916,-9999,33161.63069104167,-0.679962158203125,0.6726531982421875,-0.215972900390625,33161.62565304167,-0.04631527237081468,-1.257364813132026,-0.7372587640818496,-0.06823801249265671,-0.1860082745552063,-0.04537149146199226,0.001182973384857178,-0.01138764619827271,0.04321387410163879,XArbitraryZVertical,-0.3040662386806147,-0.5416780528929128,0.1943799699080242,0.7591739532846984,-0.7042469382286072,0.6722610592842102,-0.2282572239637375,0,0,0,-1,-1,33150.93533325,unknown,2,2025-04-22T13:24:12.815+03:00,2025-04-21T17:08:51.449+03:00,7440,1.011932,0,0,6196.233,5,20,2025-04-22T13:19:21.305+03:00,767010263.2313154,0,-20.50999,100.4478,1,0.7,2025-04-22T13:24:20.142+03:00,105,1.75,2025-04-22T09:54:17.825+03:00,0.02225348692287972,0
