loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2025-04-30T12:20:05.816+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.40448591667,-0.66754150390625,0.67364501953125,-0.3628082275390625,12408.39440991667,2.798274824163973,-1.057406575782754,-0.730164107147146,-0.006138593424111605,0.044382244348526,-0.00141445582266897,0.003323793411254883,-0.05915796756744385,0.02196225523948669,XArbitraryZVertical,-0.4115862709123406,0.3842314145473572,-0.825463220139132,0.03966861301584011,-0.6490148305892944,0.6669918894767761,-0.3659259378910065,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.818+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.41456291667,-0.6044158935546875,0.6374359130859375,-0.3587493896484375,12408.40448591667,2.797962948226246,-1.057557018457389,-0.7301812473414441,-0.03492989391088486,-0.01378239225596189,0.003684765426442027,-0.07902848720550537,0.03674602508544922,0.01621332764625549,XArbitraryZVertical,-0.4115857149103017,0.3842991591451669,-0.8254366072312991,0.03957316249739881,-0.6490599513053894,0.6670047044754028,-0.3658227026462555,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.818+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.42463891667,-0.645904541015625,0.6612701416015625,-0.35943603515625,12408.41456291667,2.79758228881134,-1.057840697537082,-0.7304385317445832,-0.03624975681304932,0.01053759548813105,0.001834401162341237,-0.01852750778198242,0.006448626518249512,0.002746075391769409,XArbitraryZVertical,-0.4115890901205301,0.3844701438182642,-0.8253568997962907,0.03953722577940525,-0.6490139961242676,0.6671963334083557,-0.3655542731285095,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.827+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.43471591667,-0.6613006591796875,0.684722900390625,-0.3628997802734375,12408.42463891667,2.797283904960362,-1.057750799093256,-0.7306811059850638,-0.0178181529045105,0.03227498009800911,-0.003598247654736042,0.04442429542541504,-0.02994102239608765,0.006783783435821533,XArbitraryZVertical,-0.4114563082710662,0.3846259296402266,-0.8253543128396179,0.03945945493829454,-0.6488401889801025,0.6673769950866699,-0.3655332028865814,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.837+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.44479291667,-0.634979248046875,0.68963623046875,-0.3614349365234375,12408.43471591667,2.79719389053821,-1.057520418293131,-0.7306851187677892,0.003295920789241791,0.01768485270440578,-0.008025486022233963,0.002848982810974121,-0.006109893321990967,0.006245285272598267,XArbitraryZVertical,-0.4113433287772222,0.3846505246395995,-0.8254028875839419,0.03937915320247552,-0.6487535238265991,0.6673800349235535,-0.3656812906265259,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.849+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.45486891667,-0.63311767578125,0.685638427734375,-0.3656463623046875,12408.44479291667,2.797283490088167,-1.057305956917805,-0.7305555507134104,0.02410459704697132,0.01226458884775639,-0.00837938766926527,-0.01255029439926147,0.01743942499160767,0.002963125705718994,XArbitraryZVertical,-0.4112924957889356,0.3845868429352582,-0.8254597057697262,0.03934138131609788,-0.6487504243850708,0.6672835350036621,-0.3658628761768341,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.857+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.46494591667,-0.6424560546875,0.672760009765625,-0.3653564453125,12408.45486891667,2.797524357980895,-1.056986840251554,-0.7303507706627781,0.02805512957274914,0.01606012508273125,-0.01315203867852688,0.01377338171005249,0.02250528335571289,0.004702150821685791,XArbitraryZVertical,-0.4112393878902202,0.3844653796177128,-0.8255434919272002,0.03932648016522519,-0.6487526893615723,0.6671310067176819,-0.3661370873451233,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.867+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.47502191667,-0.6395416259765625,0.6634674072265625,-0.361297607421875,12408.46494591667,2.797795606853209,-1.056666039905557,-0.7301002808842799,0.02651182748377323,0.008168380707502365,-0.01146971993148327,0.01566290855407715,0.01869410276412964,0.0007809996604919434,XArbitraryZVertical,-0.4111986065791521,0.384320231749691,-0.8256320487544797,0.03931209547723244,-0.6487806439399719,0.6669443845748901,-0.3664273321628571,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.877+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.48509891667,-0.639678955078125,0.6615142822265625,-0.360137939453125,12408.47502191667,2.797992444158914,-1.056494061397467,-0.7298881083602192,0.01933061517775059,0.001883053919300437,-0.008313873782753944,0.006384730339050293,0.005973756313323975,0.001252084970474243,XArbitraryZVertical,-0.4111988692457559,0.3842020791315918,-0.825687219563509,0.03930550583161778,-0.6488407850265503,0.666786253452301,-0.3666085004806519,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
2025-04-30T12:20:05.888+03:00,1746004804.93202,40.95222111515021,29.14027566195204,76.19596,-1,-1,-1,-1,30,20.79919806636867,-9999,12408.49517491667,-0.644775390625,0.6666259765625,-0.3642120361328125,12408.48509891667,2.798085724232494,-1.056456689359172,-0.7297274162383927,0.009640635922551155,0.00202120584435761,-0.008521366864442825,0.009378731250762939,-0.003199100494384766,0.005387872457504272,XArbitraryZVertical,-0.4112266849519136,0.384122234450612,-0.8257109762894128,0.03929535524686823,-0.6489203572273254,0.6666665077209473,-0.3666854500770569,0,0,0,-1,-1,12397.10866675,unknown,2,2025-04-30T12:19:54.497+03:00,2025-04-30T12:00:08.093+03:00,150,1.37288,0,0,123.4218,0,0,2025-04-30T12:20:04.815+03:00,767697604.9175572,0,2.11,100.9393,1,0.8,2025-04-30T12:20:01.402+03:00,86,1.433333333333333,2025-04-22T14:20:19.516+03:00,0.02197104130929222,0
