loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2025-04-20T22:29:16.993+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.693226541667,0.2942657470703125,-0.656005859375,-0.6967315673828125,9339.683150541667,2.17228980807077,0.3422417531148576,0.7595760003720229,-0.06387094408273697,-0.02228964492678642,-0.06410121917724609,-0.03211012482643127,-0.007354617118835449,-0.007523417472839355,XArbitraryZVertical,0.03025787355332784,0.3969224619131636,0.8391961620273155,0.370522397017774,0.2433527410030365,-0.6886140704154968,-0.6830740571022034,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:16.994+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.703302541668,0.2599945068359375,-0.6458892822265625,-0.7122344970703125,9339.693226541667,2.171479753394222,0.3426445406091302,0.7585706854171096,-0.06536684185266495,-0.02373281121253967,-0.06776013225317001,-0.001749172806739807,0.005954146385192871,-0.0003932714462280273,XArbitraryZVertical,0.03000705751021194,0.3965926867962768,0.8391773398117569,0.3709382580056353,0.2438603192567825,-0.6878847479820251,-0.6836276054382324,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:16.995+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.713379541667,0.2290496826171875,-0.631134033203125,-0.711456298828125,9339.703302541668,2.171093538424579,0.3429551866614957,0.757671277544128,-0.07084956765174866,0.02672896347939968,-0.03804447874426842,0.04998505115509033,0.03122574090957642,-0.01259720325469971,XArbitraryZVertical,0.02973619957438141,0.3962936128845114,0.8392221709007389,0.3711783083777918,0.2442806363105774,-0.6872316598892212,-0.6841342449188232,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:17.004+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.723455541667,0.2420806884765625,-0.638641357421875,-0.7090911865234375,9339.713379541667,2.170932936050929,0.3434304875950829,0.7568395010497954,-0.07005994021892548,0.04048179462552071,-0.0351397693157196,0.01519632339477539,0.04073786735534668,-0.02767848968505859,XArbitraryZVertical,0.02936768561840728,0.3960549755737678,0.8393025153411776,0.3712803692013589,0.2447981238365173,-0.6866271495819092,-0.6845560073852539,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:17.013+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.733531541668,0.252288818359375,-0.64044189453125,-0.7263031005859375,9339.723455541667,2.170892939783739,0.3438056751080686,0.7558323416277569,-0.1018117442727089,0.03090027347207069,-0.03604098409414291,-0.01623830199241638,0.05476057529449463,-0.02634137868881226,XArbitraryZVertical,0.02897491294413373,0.395731026649909,0.8394252692975389,0.3713791088731938,0.2452879250049591,-0.6858946084976196,-0.6851148009300232,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:17.023+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.743607541668,0.24267578125,-0.632904052734375,-0.750518798828125,9339.733531541668,2.170919769075544,0.3441888072029254,0.7545137972184363,-0.1268651634454727,0.05980515852570534,-0.0484292097389698,-0.003774747252464294,0.04629313945770264,-0.02321958541870117,XArbitraryZVertical,0.02849033557749094,0.395287886382668,0.839598674435676,0.3714966626190589,0.2458553612232208,-0.6849344968795776,-0.6858716011047363,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:17.035+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.753683541667,0.2328033447265625,-0.64251708984375,-0.7685089111328125,9339.743607541668,2.170979787648397,0.3450021139111,0.7528236974320638,-0.1776513755321503,0.1193933933973312,-0.04367600008845329,0.005484521389007568,0.04326021671295166,-0.0395432710647583,XArbitraryZVertical,0.02772873332541327,0.394779950476037,0.8398293969971706,0.3715729107450075,0.246804267168045,-0.6837021112442017,-0.6867598295211792,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:17.043+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.763759541667,0.233642578125,-0.6463623046875,-0.7943878173828125,9339.753683541667,2.171254864114291,0.3464870490405446,0.7508383168770577,-0.1972842067480087,0.2194882929325104,-0.05626529455184937,-0.005608543753623962,0.04934787750244141,-0.06285077333450317,XArbitraryZVertical,0.02657108949021248,0.394284168212496,0.8401441268741898,0.3714723681258119,0.248284250497818,-0.6822519302368164,-0.6876679658889771,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:17.053+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.773835541668,0.2348480224609375,-0.6407318115234375,-0.8001861572265625,9339.763759541667,2.171219337078498,0.3491416670702314,0.7487377990738381,-0.1985907554626465,0.3213512599468231,-0.1158359497785568,-0.01779526472091675,0.03819757699966431,-0.08015733957290649,XArbitraryZVertical,0.02495499856677318,0.3939561936962114,0.8404279274471494,0.3712904276099914,0.2505985796451569,-0.6807146668434143,-0.6883515119552612,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
2025-04-20T22:29:17.063+03:00,1745177355.696831,40.98571032071658,29.13751301048976,128.3675,-1,-1,-1,-1,30.05240832,23.80645510177979,-9999,9339.783911541666,0.2497711181640625,-0.65618896484375,-0.8260650634765625,9339.773835541668,2.17013345573221,0.3535098102684685,0.7463118813720161,-0.1911821067333221,0.397760808467865,-0.2110388875007629,-0.02053141593933105,0.03257322311401367,-0.1055902242660522,XArbitraryZVertical,0.02274589417809611,0.3938068656870383,0.840572046803348,0.3712645564844321,0.2541739344596863,-0.6789355874061584,-0.6887975335121155,0,0,0,-1,-1,9334.544369125,unknown,2,2025-04-20T22:29:11.819+03:00,2025-04-20T21:57:49.637+03:00,29,3.385239,0,0,23.86625,0,0,2025-04-20T22:29:14.398+03:00,766870151.9255434,0,0.6399994,99.73888,1,0.95,2025-04-20T22:21:30.043+03:00,95,1.583333333333333,2025-04-19T12:19:17.059+03:00,0.05691595998002078,0
