PC1,PC2,PC3
2.086974695727632,-0.08134330300070401,0.44411430733405677
2.087472841309497,-0.08158665633035644,0.4405162108453546
2.087749433316802,-0.08181770849430892,0.43792232317807633
2.0878005714880814,-0.08211784719981714,0.43626444398308356
2.0876344029295337,-0.08255839314819652,0.43542355779449576
2.0872700500054697,-0.08319847900164178,0.4352388746486006
2.086736098462946,-0.08408345017977682,0.4355185455756678
2.08606882110658,-0.08524363816932348,0.4360511389619389
2.0853102952083953,-0.08669353543263444,0.43661699017120154
2.08450652369782,-0.08843161947934895,0.4369986527398443
2.0837056071420763,-0.09044117790784964,0.43698987973234665
2.0829559835324205,-0.09269239627722077,0.43640285114789795
2.0823047198376754,-0.09514571996226985,0.4350736687721049
2.081795844833268,-0.09775621701962559,0.4328663420987601
2.081468742914831,-0.10047843829223008,0.42967548480053697
2.081356682069236,-0.10327112654788424,0.42542777571116797
2.0814855876485527,-0.106101077212387,0.42008208215126175
2.081873174521706,-0.10894552073554932,0.4136281511533718
2.0825285094197046,-0.11179259675843171,0.40608396500916116
2.083452006824102,-0.11463981546561129,0.3974921335651928
2.08463578979788,-0.11749080895269391,0.38791591947805476
2.0860642737602304,-0.12035106060054891,0.37743553866543567
2.087714848551745,-0.12322353916530222,0.36614520073523316
2.0895585746649887,-0.1261051341007964,0.35415098829069136
2.091560897403686,-0.128984503950299,0.34156927421956523
2.0936824707683632,-0.13184151955768372,0.3285251095386179
2.0958801860648206,-0.1346480594117759,0.3151499789664705
2.098108490291342,-0.13736966379764318,0.30157853963762027
2.1003210029985406,-0.13996752989141067,0.2879443279867698
2.102472340468493,-0.14240049011740202,0.27437479033119644
2.104520010870233,-0.1446268530758768,0.26098623626081163
2.1064262040580943,-0.146606172701354,0.24787937281557912
2.108159328637813,-0.14830111025973053,0.23513600015517794
2.109695175719136,-0.14967955226312635,0.22281727758511893
2.11101765894671,-0.15071708885588678,0.21096374455138361
2.112119144395244,-0.15139987293238952,0.19959702623790904
2.113000441371523,-0.15172779679675638,0.18872291220756632
2.1136705632696184,-0.15171782516653215,0.17833531690116344
2.114146372107981,-0.15140718432244615,0.1684205590043081
2.1144522078518624,-0.15085596066906973,0.15896147068146407
2.114619554995341,-0.15014858922068836,0.14994103392681332
2.1146867394315056,-0.1493937756487886,0.14134542333127895
2.114698608328824,-0.14872256963120956,0.1331663958835147
2.1147061259933713,-0.14828453135544836,0.12540290662495784
2.1147658086907835,-0.1482421822873133,0.11806174926042888
2.1149389051328504,-0.14876418080086334,0.11115702701918007
2.1152902296830787,-0.15001783984208866,0.10470839150891903
2.115886541121403,-0.15216160832737766,0.0987382036228693
2.11679440561756,-0.15533798326056467,0.09326799872782576
2.1180775327617583,-0.15966709899259948,0.08831478375508442
2.1197936395736847,-0.16524109050722613,0.08388772620189051
2.1219909571202784,-0.17211930166587858,0.0799857313634427
2.1247045558648203,-0.1803244655197877,0.07659627979166755
2.127952705258873,-0.1898400313198398,0.07369572544865466
2.1317335324532927,-0.20060880855819574,0.07125104375395022
2.13602230514415,-0.212533053292953,0.06922277594870425
2.14076969265334,-0.22547606513179072,0.06756867692478458
2.1459013167198977,-0.2392653089853117,0.0662474051689913
2.151318864011235,-0.253697039446241,0.06522157451745275
2.1569028544335778,-0.26854234369038293,0.06445960709611373
2.1625169878432127,-0.2835544559099252,0.06393607653115524
2.1680137687027554,-0.29847709829905184,0.06363054823357392
2.173240892520467,-0.31305347373663794,0.0635252608545253
2.1780478063036566,-0.32703543810977337,0.06360229156062877
2.182291871233391,-0.34019236120318175,0.06384099969815729
2.185843706504856,-0.3523192852615327,0.0642164906632979
2.188591446805322,-0.3632441474704406,0.06469956494157857
2.1904438586252986,-0.37283399276526,0.06525820777979817
2.191332350459017,-0.38100016063360476,0.06586023409515931
2.1912120508238355,-0.38770239614057805,0.0664763987236667
2.190062169761623,-0.3929516939503253,0.06708317658582537
2.187885860580821,-0.3968115120600834,0.0676645374291553
2.184709772407109,-0.3993968814814334,0.06821233475986238
2.180583385642357,-0.4008709490398528,0.06872529078597828
2.1755781375293397,-0.4014386578475263,0.06920689093378712
2.1697862439278466,-0.4013375407711823,0.06966270382572035
2.1633190632486636,-0.40082592516678617,0.07009769371303667
2.1563048306497223,-0.400169185679086,0.07051405027204415
2.1488855534813784,-0.39962500169339515,0.07090999937631716
2.141212938716259,-0.3994288486988714,0.07127999270670982
2.1334433372743757,-0.399781043193117,0.07161648280245685
2.125731928289511,-0.40083651061762926,0.07191313742815464
2.1182265761421264,-0.40269805605457504,0.07216891102084791
2.1110619796466414,-0.4054134203371327,0.07239206013944044
2.104354686899345,-0.40897588889111386,0.07260306217255272
2.098199472345979,-0.4133278352390596,0.07283554401812525
2.0926673417379003,-0.4183663543194658,0.07313469549434096
2.087805227630177,-0.4239501389290855,0.07355318019155017
2.083637198833023,-0.42990693153782883,0.07414510968465711
2.080166871081775,-0.4360411818580762,0.07495906732444185
2.0773805903529006,-0.4421418104197874,0.07603132079809495
2.0752509522526856,-0.4479901506938864,0.07738025447866011
2.0737402783343253,-0.45336817945899055,0.0790027498174703
2.0728037695106316,-0.4580670521113966,0.080872836118603
2.0723921727804964,-0.4618957664925568,0.08294250948483615
2.07245393842634,-0.4646895553079895,0.08514426388505121
2.0729369321594264,-0.4663174144039652,0.08739467372995907
2.0737898122117557,-0.46668807902388143,0.08959839335410225
2.0749631312148256,-0.46575378968348324,0.09165219630910855
2.07641020611929,-0.4635113865029897,0.09344907502196963
2.0780877053071243,-0.46000057450192744,0.09488272854269394
2.0799558870543535,-0.45529957508283986,0.09585282588071187
2.081978436131502,-0.44951871744367516,0.09627119413999444
2.0841219420024686,-0.44279277358195346,0.09606866950869282
2.086355114539323,-0.4352729362568683,0.09520193172223555
2.0886478906118358,-0.42711927044534836,0.09365938957198264
2.0909706236299774,-0.41849421616477556,0.09146517115855941
2.093293521178543,-0.40955732072874823,0.08868048558230027
2.0955864783368425,-0.4004609866650343,0.08540201354394418
2.0978193708380353,-0.3913467743274989,0.08175743550268867
2.099962798786349,-0.38234178885195735,0.07789860342780765
2.1019891789011633,-0.37355486871454124,0.07399309578180432
2.1038740536910594,-0.3650725961517068,0.0702149492699574
2.105597446949255,-0.3569554293628734,0.06673526827909015
2.1071451070620877,-0.34923442583614417,0.06371326782355369
2.1085095218808165,-0.34190903360098196,0.06128818467445916
2.1096906110220015,-0.3349462893807284,0.05957242613135913
2.110696043621115,-0.3282815739789679,0.05864630463559185
2.111541153875518,-0.3218209163759437,0.05855467147734617
2.1122484284637593,-0.31544474832952524,0.05930568628622437
2.1128465674880017,-0.3090129866915752,0.06087185917220839
2.11336910948758,-0.30237131370305087,0.06319338471425227
2.113852646038229,-0.29535853784519833,0.0661836676012872
2.1143346503887726,-0.2878149110574567,0.06973678530354235
2.1148510211561833,-0.27959125032967175,0.07373643784565294
2.115433492944144,-0.27055862460089225,0.07806567974936836
2.116107090465321,-0.26061824715290544,0.08261647251763124
2.1168878582949433,-0.24971111247276226,0.08729795395061717
2.1177810961916683,-0.2378268245971463,0.09204237632372433
2.118780268145727,-0.22501095794466544,0.09680795395690589
2.119866720100432,-0.21137019103470497,0.1015783411321138
2.1210102570954996,-0.19707439905570776,0.10635898826754157
2.1221705635242794,-0.18235498556716234,0.11117105808039918
2.123299372660678,-0.1674989963226853,0.11604381749381584
2.1243432353185803,-0.15283894640686985,0.12100646651233811
2.1252466811581026,-0.13873874648241297,0.1260803271640437
2.125955501754295,-0.12557660328634096,0.131272302191754
2.126419833459234,-0.11372622397477623,0.13657050893122244
2.1265967346440298,-0.10353793623532424,0.14194286228123865
2.1264520105172053,-0.0953213201644465,0.1473389968503403
2.1259611954917235,-0.08933066459744456,0.15269533049261055
2.1251097572426945,-0.08575412213162417,0.15794244072112218
2.1238926949530224,-0.08470698072244102,0.16301345209887272
2.1223137632794793,-0.08622907621447184,0.1678519558363168
2.120384550307925,-0.0902860512758753,0.17241813856986973
2.118123575388763,-0.0967739206102587,0.17669222934143922
2.1155554972472514,-0.10552625534337917,0.18067495892641774
2.1127104521809166,-0.11632326914425692,0.1843853044111364
2.1096234737218316,-0.12890215497618976,0.18785622977424385
2.1063338812597836,-0.14296813181009868,0.19112936201257283
2.1028845435177397,-0.1582057864975442,0.19424956532430535
2.0993209332524647,-0.174290389065962,0.197260207048828
2.0956899409106753,-0.19089890866785628,0.20019961679882295
2.092038486517607,-0.20772043742953372,0.20309889169089038
2.0884120283778995,-0.22446564885283243,0.2059808605803048
2.084853143582854,-0.2408748474366067,0.20885978189285023
2.0814003207984606,-0.25672415093824025,0.21174129610776254
2.0780870936652787,-0.27182946358513693,0.2146223552751136
2.0749415322952256,-0.2860481001902179,0.21749118966870898
2.0719860252398994,-0.2992781616755499,0.22032766256379785
2.069237256425433,-0.311455978012575,0.223104441411593
2.0667063018945635,-0.3225521036198819,0.22578924735126896
2.064398762983445,-0.3325664549007966,0.22834812810794886
2.0623149250832,-0.3415232186201681,0.23074940313315717
2.0604499352053987,-0.3494660574167208,0.2329677417998428
2.0587940449464033,-0.356453932924632,0.23498781361063262
2.0573329544757724,-0.3625575994188581,0.23680703572643752
2.0560483109663776,-0.36785659676579174,0.2384370835071572
2.0549184168222028,-0.37243643609600396,0.2399039736825269
2.05391917273106,-0.376385646439104,0.24124668106214922
2.0530252472746136,-0.3797924372798919,0.24251442475557083
2.0522114015718738,-0.3827408785286341,0.24376292428957638
2.0514538867453718,-0.38530665619849186,0.245050042160142
2.050731830783741,-0.387552567702818,0.24643126745750754
2.0500285157105425,-0.3895239712769577,0.24795547283736527
2.049332473223018,-0.3912444624259243,0.2496613327971624
2.048638298424312,-0.39271214120934733,0.25157471345445
2.047947113102535,-0.39389697966031156,0.2537072538617574
2.0472665894384225,-0.39473989700072093,0.25605625004007726
2.046610462839758,-0.3951541287589461,0.2586058511095128
2.0459975190407294,-0.3950292854891076,0.261329473350354
2.0454500754534006,-0.3942381585508497,0.2641932200009468
2.0449920559343453,-0.3926459581799618,0.2671600008395604
2.0446468092647545,-0.39012134362918033,0.2701939869086038
2.0444348323658543,-0.3865483769743851,0.273264985392907
2.0443716024471277,-0.38183841825956205,0.27635224461694496
2.0444657336809087,-0.3759409353676499,0.27944710604662515
2.044717675472706,-0.36885222223397585,0.28255392527083656
2.045119125975048,-0.3606211310853608,0.28568889165565436
2.0456532345805236,-0.3513511702573669,0.2888767636240779
2.046295574825429,-0.3411986958898441,0.29214595493166584
2.0470157323643448,-0.33036732692415166,0.29552267936266835
2.047779342688725,-0.31909907098434204,0.2990249627860163
2.048550346734976,-0.3076628608995872,0.30265728328088193
2.0492932594793842,-0.29634131895749516,0.30640650556880245
2.0499752661845894,-0.28541662433000337,0.31023965728951886
2.050567949832585,-0.2751563977346172,0.31410393576871676
2.0510485356591706,-0.26580054817085474,0.3179291144970743
2.051400567968784,-0.25754995679453413,0.32163219581228175
2.0516140559498983,-0.2505577169716318,0.325123802819119
2.051685168335875,-0.24492340664106788,0.3283154748998324
2.051615645773299,-0.24069063406820715,0.3311268383917349
2.0514120771069315,-0.23784787579563227,0.33349162024795
2.0510851598625233,-0.23633244999795253,0.33536171524573694
2.0506489914465456,-0.23603730282774332,0.33670893787340617
2.050120384046728,-0.2368201118750818,0.337524551283141
2.0495181738282318,-0.2385140314721592,0.33781702382389006
2.0488624922969985,-0.24093925854724937,0.3376086546398012
2.0481739744821814,-0.24391454099256032,0.3369317499990544
2.0474729126247713,-0.24726782401880648,0.3358249736308221
2.046778344721975,-0.25084540985793385,0.33433036731556276
2.046107071444025,-0.2545192703358684,0.3324913818342282
2.045472618071978,-0.2581924269497195,0.33035207747554507
2.0448841754885265,-0.2618024978936647,0.3279574377937212
2.0443456022404973,-0.2653235403443134,0.3253545060184495
2.0438546284804215,-0.26876619959814896,0.32259385350821457
2.0434024165919236,-0.2721760222205905,0.3197308238144512
2.0429736096554265,-0.27562975795059724,0.3168261493287541
2.042546904556459,-0.2792296254985778,0.31394584364453876
2.0420960782859994,-0.2830957711378353,0.3111605447714443
2.0415913786716917,-0.2873573694219116,0.30854457536597113
2.041001144040547,-0.29214291325064873,0.30617487391322734
2.040293551507178,-0.2975703071559421,0.30412978020347764
2.039438410010511,-0.3037374410759372,0.30248754044099446
2.0384088939335268,-0.3107139446360943,0.3013243858151118
2.0371831084275174,-0.3185347558631057,0.30071212217066573
2.0357453799672487,-0.32719596100008774,0.30071527651300045
2.034087214357905,-0.3366531076742778,0.3013879136904256
2.03220792519833,-0.34682191482991964,0.30277023588935503
2.030114982582935,-0.35758108271014677,0.3048850537097358
2.0278241377253856,-0.3687768070718799,0.30773424494525936
2.0253593523229667,-0.38022861625833854,0.3112954291130601
2.022752514850516,-0.3917362078384495,0.3155192333878203
2.02004289987814,-0.40308700678223236,0.3203276231346039
2.0172763114370555,-0.4140641783570864,0.3256137562233246
2.0145038596247478,-0.42445482620541186,0.3312437065425386
2.0117803496836384,-0.4340581028597098,0.33706023949659114
2.0091623061779043,-0.4426929462580424,0.3428886473209335
2.00670569220876,-0.4502051163086613,0.3485444744994583
2.00446340369478,-0.45647315695011426,0.3538427975890844
2.0024826795486037,-0.46141290225512216,0.35860859894049474
2.0008025674867898,-0.46498016688264526,0.36268766198906816
1.9994516446867359,-0.4671713334112064,0.3659573061687662
1.9984461755896832,-0.4680216557454052,0.36833614317192226
1.9977888817737492,-0.4676012994848181,0.36979193435157165
1.9974684809806478,-0.4660094239663715,0.3703466289862496
1.9974600544527472,-0.4633668685182748,0.3700778167695155
1.997726228683113,-0.4598081589418923,0.3691161786521289
1.9982190913401705,-0.4554735710025566,0.36763901101104424
1.9988826751191897,-0.45050191790888927,0.3658603846336646
1.9996558116858545,-0.4450246191036728,0.36401882738977726
2.0004751637153295,-0.43916142992974716,0.3623634906312819
2.0012782838260517,-0.43301793868352656,0.36113963207995275
2.002006582699295,-0.4266846081577912,0.3605740907993604
2.002608133662014,-0.4202368901617747,0.3608613975054808
2.0030402082468166,-0.4137358879272012,0.3621512548730338
2.003271407329838,-0.40722923391223315,0.36453825109617694
2.0032832241317404,-0.40075217493270393,0.36805470446607247
2.003070857710504,-0.39432912084335775,0.3726673756471572
2.002643199305279,-0.3879759941521637,0.3782784113949252
2.002021992758346,-0.381703555573686,0.3847303416254708
2.0012403335605806,-0.37552159172956406,0.39181442528105537
2.000340720511828,-0.3694435233085888,0.3992812821041811
1.999372900852384,-0.3634907732516326,0.40685269543278635
1.9983917006926957,-0.3576961922568601,0.41423371565497974
1.997454928274162,-0.352105979200153,0.4211246112494982
1.9966213167902616,-0.34677978752164074,0.4272326118500436
1.9959484426926475,-0.3417889867406124,0.4322836136749202
1.9954905201697146,-0.33721324346188297,0.4360339873471103
1.9952960440482916,-0.3331357126153619,0.4382823951246986
1.9954053248948167,-0.3296372156167865,0.4388811635283987
1.9958480367748113,-0.32678989717863016,0.4377463947990483
1.9966409679232329,-0.3246510074588473,0.4348657680797321
1.997786159696901,-0.3232575649282894,0.43030296393002715
1.9992696001860475,-0.32262262456722673,0.42419786608604354
2.00106063030962,-0.3227336483969794,0.4167620783533612
2.003112137262712,-0.32355306674703754,0.4082697233358382
2.0053616323371393,-0.32502070508652225,0.3990439374537735
2.0077331912358596,-0.32705743680807736,0.38943988445122274
2.0101401772132856,-0.3295693632455611,0.3798254886805054
2.0124885759843583,-0.332451992186544,0.37056136899557807
2.0146806713341796,-0.33559419188783446,0.3619815731069857
2.0166187933499087,-0.33888201872954515,0.3543766368868336
2.0182088981668036,-0.34220269298259515,0.3479801969886091
2.0193638263453475,-0.3454489675705959,0.34295993004400793
2.0200062143863615,-0.34852393254315217,0.33941308653468955
2.020071130062124,-0.35134602801622955,0.33736644089949464
2.0195085476302572,-0.3538538261616619,0.336780162739925
2.0182857953516122,-0.35601007111416355,0.33755493466185915
2.0163900674769923,-0.3578045389191128,0.33954154863959735
2.0138310236855315,-0.35925547117768875,0.34255215823285967
2.0106434136839644,-0.36040958173677895,0.34637233418973945
2.006889575770538,-0.3613408494103341,0.35077309153876773
2.0026616011681373,-0.36214841902834977,0.35552216440393847
1.9980828968578865,-0.3629538939839493,0.3603939906988158
1.993308863069145,-0.36389814647291296,0.36517809535134943
1.9885264168342578,-0.3651375657788068,0.36968576625986216
1.9839521474336137,-0.3668395143110434,0.37375505989294094
1.9798289121778458,-0.369176737642057,0.37725423558914334
1.9764207602331774,-0.3723206298172749,0.38008375397156613
1.9740061100097919,-0.3764335171454804,0.3821770190980952
1.97286916683175,-0.3816604016606271,0.38350011650669674
1.9732896564374909,-0.3881207885541558,0.38405085232568653
1.9755310939111599,-0.3959012578257344,0.38385737498630257
1.9798279780271808,-0.4050493346635106,0.38297653061032355
1.9863724778142389,-0.4155690221668596,0.38149189029962466
1.9953013870656755,-0.42741817818904837,0.3795111685262143
2.006684252194133,-0.4405078151014892,0.37716259696985993
2.0205136351383883,-0.4547034363978576,0.3745898017514499
2.036698419805343,-0.46982864298913457,0.37194488079403615
2.055060975116606,-0.48567130436383704,0.3693796955070758
2.0753388129832646,-0.5019924337825712,0.3670358161475724
2.0971911148945526,-0.5185375325716681,0.3650339906632486
2.1202102162265524,-0.535049756024867,0.3634643316061967
2.143937714497618,-0.5512839281132106,0.3623785037064194
2.167884377012334,-0.5670202310032767,0.3617850028464022
2.1915524823890578,-0.5820762676955972,0.3616481878149566
2.2144587894264953,-0.5963161792372403,0.3618912068201164
2.2361561920521664,-0.6096557122600712,0.3624025116847224
2.2562523319378576,-0.6220626273630907,0.36304534629078156
2.2744239452950805,-0.6335525329059227,0.36366942758259213
2.290426312315088,-0.6441809283899288,0.36412393170530655
2.30409768255619,-0.6540327666052214,0.36427077330555485
2.3153589723957038,-0.663211116770974,0.36399702670868483
2.324209368504432,-0.6718265126655311,0.36322526414907347
2.3307186415291254,-0.679988295150481,0.36192065735305473
2.335017096302433,-0.6877987785827101,0.3600939558236061
2.3372840786588354,-0.6953504613599324,0.3577998648700751
2.337735902054327,-0.7027259343057608,0.35513084328731204
2.336613947931663,-0.7099997640940594,0.35220684923149176
2.334173527502307,-0.7172414931910629,0.3491620115225739
2.3306739041074014,-0.724518944270363,0.3461295444625485
2.3263697166828337,-0.7319011517420785,0.343226435469082
2.3215038980855365,-0.7394604041066714,0.3405394906246784
2.316302068217415,-0.7472730714054583,0.3381141952138012
2.3109683371162917,-0.7554191160203149,0.33594751871948286
2.305682398700929,-0.7639803903766963,0.3339852890704514
2.3005977901674353,-0.7730379806005474,0.3321242015621764
2.295841179254515,-0.7826689061322482,0.3302180360709829
2.2915125450681755,-0.792942413713302,0.3280873197921274
2.2876861010259466,-0.80391593050757,0.3255315116698468
2.2844118142718526,-0.8156305807196437,0.3223427922243007
2.281717377849811,-0.8281061381933191,0.3183206389675598
2.2796104588743265,-0.8413354161319956,0.31328642787537925
2.2780810984945443,-0.8552783682673983,0.30709728731872643
2.277104142088715,-0.8698564966905367,0.2996583829996912
2.276641625153163,-0.8849484768255577,0.29093284373278666
2.2766450266451126,-0.900388066650193,0.2809486375550027
2.2770573680577013,-0.9159652638524719,0.26980184207557206
2.2778151664424073,-0.9314312539308197,0.25765588221118274
2.2788503216335663,-0.9465071109216552,0.24473649918850088
2.280091995620829,-0.9608956738853934,0.23132250036422167
2.281468557675574,-0.9742957405448229,0.2177327330471204
2.282909561293638,-0.9864176724685686,0.20431010898433047
2.2843476606415916,-0.9969996130140188,0.1914037922800817
2.2857203807815423,-1.0058236331825807,0.17935077027122803
2.2869716424799793,-1.0127311285757208,0.168457924965417
2.2880529930040296,-1.0176366947620228,0.1589854929925409
2.288924574019895,-1.0205395401157311,0.1511325558920719
2.289555889780647,-1.0215313163172783,0.1450250337094359
2.2899264753846587,-1.0207991773347505,0.14070661412354124
2.290026505991713,-1.0186230044735407,0.13813307920152218
2.2898573754421343,-1.0153661435861028,0.137170527792914
2.2894322033249646,-1.0114596105068179,0.13759792554700115
2.2887761534766744,-1.007380400304689,0.13911421612733416
2.2879264393097825,-1.0036251442455073,0.1413499450551952
2.2869318870993927,-1.000680776542537,0.14388305438925558
2.285851948646149,-0.9989940872227205,0.14625826744065695
2.284755092704817,-0.9989420917931232,0.14800928581818723
2.2837165850945955,-1.0008051224505785,0.14868282106473807
2.2828156928943546,-1.0047444706189887,0.14786325393216768
2.2821324264408527,-1.0107863106257429,0.14519653297213142
2.2817439410353737,-1.0188134241278843,0.1404118372717862
2.2817207531248034,-1.0285658823050228,0.13333957357837045
2.2821229761601214,-1.0396512978336656,0.12392442819955195
2.2829967983979733,-1.0515645434215843,0.1122324032589248
2.2843714824034094,-1.0637160355975093,0.09845102126145878
2.286257148715636,-1.075466871161441,0.08288215776275179
2.288643611063867,-1.0861684205481883,0.06592731241489332
2.2915004985254304,-1.095203527829265,0.04806561056333708
2.2947787451774557,-1.1020262722178598,0.02982546146826863
2.2984134173390305,-1.106197312674416,0.011751549659817796
2.3023276930108456,-1.1074120805063619,-0.005630475419850507
2.306437683302209,-1.1055195156081465,-0.02184877841358709
2.3106577449570667,-1.1005297114360104,-0.03651660817889507
2.3149058336150534,-1.0926097107526926,-0.04935733160749913
2.3191085002063034,-1.0820677546306599,-0.060221090992481636
2.323205161367535,-1.069327357989482,-0.06909179360436589
2.3271513184947885,-1.0548935369955603,-0.07608407128916254
2.3309205047343733,-1.0393142331978436,-0.081430709986566
2.3345048490593734,-1.0231403454864443,-0.08546182235417928
2.33791429023645,-1.006887743284008,-0.08857772347925821
2.3411745879549986,-0.9910042221611852,-0.09121802244313892
2.344324425137161,-0.9758437151234416,-0.0938297346751311
2.347411922330124,-0.9616492731495419,-0.09683719457498073
2.3504909035420676,-0.948545478809818,-0.10061617499834713
2.353617205960216,-0.9365401098450861,-0.10547396598604285
2.356845231536186,-0.92553412800067,-0.11163633481801663
2.3602248765107605,-0.915338549152227,-0.1192414195630507
2.3637988702232158,-0.9056964752518487,-0.12833988212797406
2.367600511223405,-0.8963085212926074,-0.13890018153208256
2.3716517660815253,-0.8868599547937,-0.15081766712301328
2.3759617423197374,-0.8770480125419133,-0.16392625314848563
2.380525561091364,-0.8666079886457528,-0.17801162812358073
2.3853237057811647,-0.8553367799632934,-0.1928251830046474
2.390321957096363,-0.8431126209736671,-0.20809806699526692
2.39547201757556,-0.829909789155072,-0.22355495239959083
2.4007129293642158,-0.8158071851839074,-0.23892717239271158
2.405973308708521,-0.8009898823015377,-0.2539649167880569
2.411174383432578,-0.7857430239238956,-0.2684481305969956
2.416233704343414,-0.7704378365655481,-0.2821956735547856
2.4210693415380646,-0.7555101066779022,-0.2950721469419313
2.425604261757048,-0.7414322188336882,-0.3069916795162037
2.429770493254855,-0.7286806908263391,-0.31791800540768556
2.433512668610044,-0.717701907822708,-0.3278604326756381
2.4367905670694316,-0.7088792410820626,-0.33686576892352293
2.439580387091991,-0.7025047577539113,-0.34500684439695056
2.441874678469324,-0.6987581999114757,-0.3523688342957335
2.4436810341745057,-0.6976948884037266,-0.3590350067171806
2.4450198472411833,-0.6992429749837634,-0.3650736506642533
2.445921513449147,-0.7032093380938792,-0.37052772582853866
2.4464234772376754,-0.7092926723784706,-0.37540826815718625
2.4465674182021386,-0.7171020016896485,-0.3796919566992952
2.446396792008543,-0.7261788621965134,-0.38332265543043215
2.445954804663311,-0.7360215598243096,-0.3862163203518649
2.4452828346193383,-0.7461100927280264,-0.38826842354080654
2.444419288481072,-0.7559304777699002,-0.3893629756289189
2.4433988653662357,-0.7649973412413594,-0.3893822790492449
2.442252182416091,-0.7728737599904556,-0.388216677202261
2.4410057822537716,-0.7791875141829353,-0.3857737301955629
2.439682519306518,-0.7836431030823923,-0.38198643138786204
2.438302278335633,-0.786029128196363,-0.3768201899941227
2.4368829743795373,-0.7862210025057226,-0.3702782817091863
2.4354416727276553,-0.784179313776525,-0.3624053766487963
2.4339956150594584,-0.7799444698513978,-0.3532886694729284
2.432562949046508,-0.7736283946735455,-0.343056154106906
2.4311629809108886,-0.7654040278210015,-0.3318717572862599
2.4298158817428006,-0.7554932932413758,-0.31992734776978643
2.428541859596509,-0.7441540719530493,-0.3074320245605406
2.42735992278036,-0.7316666105850309,-0.2945994296272251
2.4262864121125824,-0.718319763265712,-0.2816340410653064
2.4253334722897546,-0.7043975346197541,-0.26871746836944943
2.424507638273423,-0.6901665660503665,-0.25599576813937125
2.423808680417339,-0.675865393458634,-0.24356883068543847
2.423228836647404,-0.661696379889442,-0.23148293343412146
2.4227525370639227,-0.6478210522187133,-0.2197274981058446
2.422356733781795,-0.6343591225256556,-0.2082368059651574
2.422011896658883,-0.6213908500591467,-0.1968969331163482
2.4216837142622407,-0.6089618499989169,-0.18555754475522762
2.421335420996704,-0.5970891667123635,-0.17404757670155763
2.420930596800161,-0.5857675091968658,-0.16219332470283962
2.420436170482516,-0.57497485386329,-0.14983717551644873
2.419825342361534,-0.5646769856387387,-0.1368551585661637
2.4190801046374735,-0.5548308338321561,-0.12317162677863862
2.418193092141037,-0.5453867141716663,-0.10876959964842159
2.417168535226097,-0.5362898072894566,-0.09369568061063158
2.4160222032858627,-0.5274813456073504,-0.07805905951651322
2.4147803744283234,-0.5188999724663018,-0.06202488936727361
2.413477987338946,-0.5104835961718844,-0.04580309467968282
2.4121562442890063,-0.5021718683846157,-0.029634207760544703
2.410859972441303,-0.49390920232729957,-0.013774033811019977
2.4096350138071374,-0.4856480341545955,0.001521193748902175
2.4085258566081795,-0.47735187104180615,0.01600793510634551
2.407573624190992,-0.4689976122238033,0.0294661059637369
2.4068144647736367,-0.46057672868930816,0.04170744925087755
2.406278284182221,-0.45209510367839034,0.05258190960481559
2.4059877297482157,-0.44357158637404,0.061982532706365785
2.4059573804570253,-0.43503549346443166,0.0698492612035156
2.4061931509271224,-0.4265233770056062,0.07617169838856905
2.406691954103185,-0.41807541701176076,0.08099062382395028
2.407441695158266,-0.4097318278583157,0.08439787179780768
2.40842166636555,-0.40152965530141776,0.08653413973464569
2.4096033764551956,-0.3935002413633831,0.08758435758343551
2.41095183166748,-0.38566745125799495,0.08777040328244654
2.4124272678204792,-0.37804653708020297,0.08734118696148141
2.4139872879960946,-0.37064336390558106,0.0865604622869738
2.415589293002044,-0.3634537469962514,0.08569313497118192
2.417193000572962,-0.3564628301392826,0.0849912031340124
2.4187627901948088,-0.3496446624243458,0.08468062245279519
2.420269625356671,-0.3429622867635053,0.08495025977711997
2.4216923707160376,-0.336368676289698,0.0859437288392316
2.423018399458469,-0.3298087341412934,0.08775441958156426
2.4242435277672088,-0.3232223543867211,0.09042358882653986
2.425371368448181,-0.31654827706450434,0.09394105740308523
2.4264122777920196,-0.309728311094867,0.09824795043032743
2.4273819971726676,-0.3027114850798702,0.10324100545435996
2.4283000778719797,-0.29545784522624735,0.10877822365042315
2.429188107917837,-0.28794181255602147,0.11468588272457797
2.4300677274701874,-0.28015514739768654,0.12076703681218884
2.430958461055655,-0.2721096003547843,0.1268115416940619
2.4318754406178753,-0.26383924401205533,0.13260738376395934
2.4328271628938403,-0.2554023312511338,0.13795274984370334
2.4338134938672153,-0.24688236864586607,0.14266795412556052
2.4348241850785315,-0.2383879727897364,0.14660614910825026
2.4358381631153856,-0.2300510286586262,0.14966177784547685
2.4368237822371537,-0.22202273192070127,0.1517759945920703
2.437740138187627,-0.2144672920434901,0.15293871412295326
2.4385394309556454,-0.20755335379902026,0.15318739193450082
2.4391702318943915,-0.20144349209211984,0.1526029504261849
2.4395814649023757,-0.19628242822646808,0.1513034302684317
2.4397268167273856,-0.19218484281819198,0.1494360028622469
2.43956927083312,-0.18922381898947588,0.14716804051084137
2.439085400918817,-0.18742098097646354,0.14467800497971336
2.438269115031448,-0.18673933656070343,0.14214694971350447
2.437134514040123,-0.18707967872529685,0.13975133747486262
2.43571762311785,-0.18828123927426346,0.1376576806044806
