loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2025-04-18T11:53:51.581+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.49950016667,-0.7833099365234375,0.5497894287109375,-0.345794677734375,65074.48942516667,1.435500581176381,-1.144204765714349,-0.5542678582239536,0.02866501361131668,0.001040534116327763,0.0007552494644187391,0.005316257476806641,0.006973743438720703,-0.003859251737594604,XArbitraryZVertical,0.1692071277696449,-0.5435599451670389,0.643447142215669,0.5117493499005265,-0.7740845680236816,0.5263209342956543,-0.3518230617046356,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.583+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.50957516667,-0.76300048828125,0.5279998779296875,-0.35479736328125,65074.49950016667,1.435782798588477,-1.144120404859038,-0.5541741790788269,0.01607012562453747,-0.01982027292251587,-0.001273546600714326,-0.004067957401275635,0.0257912278175354,0.00661766529083252,XArbitraryZVertical,0.1692897740860851,-0.5434947882876936,0.6435152051146231,0.5117056426666244,-0.7740997672080994,0.5262412428855896,-0.3519087731838226,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.583+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.51965016667,-0.7530975341796875,0.5171356201171875,-0.3472442626953125,65074.50957516667,1.435875075021904,-1.144302258347455,-0.5541491489990124,-0.001192350406199694,-0.0201913844794035,0.0007798170554451644,-0.005823016166687012,0.01543653011322021,0.002072572708129883,XArbitraryZVertical,0.1693821702535824,-0.5435282348823139,0.6435204041559167,0.5116330945375068,-0.7741758227348328,0.5262199640274048,-0.3517734706401825,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.590+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.52972516667,-0.764129638671875,0.5170745849609375,-0.3432464599609375,65074.51965016667,1.435823389683875,-1.144465294617673,-0.5541956746944214,-0.01167242228984833,-0.009075083769857883,0.007888327352702618,0.01960259675979614,-0.00451582670211792,-0.001695364713668823,XArbitraryZVertical,0.1694042054053513,-0.5435841031162939,0.6434989734205856,0.5115932359408401,-0.7742107510566711,0.5262595415115356,-0.351637065410614,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.602+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.53980016667,-0.7678375244140625,0.5174102783203125,-0.352630615234375,65074.52972516667,1.435698266513408,-1.144651029567623,-0.5543006977923178,-0.0151373939588666,-0.0149187920615077,0.01055511645972729,0.01737451553344727,-0.00976252555847168,0.007110118865966797,XArbitraryZVertical,0.1693928486003249,-0.5436642790142073,0.6434638950710767,0.5115559377190284,-0.7742257714271545,0.5263488292694092,-0.3514704406261444,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.608+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.54987516667,-0.76776123046875,0.5231475830078125,-0.35955810546875,65074.53980016667,1.43559190776142,-1.144874817525461,-0.5544200398294751,-0.01452113874256611,-0.0166221484541893,0.01282705925405025,0.007920205593109131,-0.009284138679504395,0.006468415260314941,XArbitraryZVertical,0.1693937738117939,-0.5437555956144445,0.6434321255398653,0.5114985344926319,-0.7742471694946289,0.5264502763748169,-0.3512712121009827,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.618+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.55995016667,-0.7653656005859375,0.5233001708984375,-0.354736328125,65074.54987516667,1.435514771638677,-1.145153236497149,-0.5545741102677534,-0.01092267502099276,-0.02679622359573841,0.01515918876975775,0.006280899047851562,-0.007416248321533203,-0.004751741886138916,XArbitraryZVertical,0.1694079316300838,-0.5438656841080269,0.6434073980935286,0.5114079347615538,-0.7742710709571838,0.5265812873840332,-0.3510221540927887,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.628+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.57002516667,-0.768890380859375,0.5332794189453125,-0.353515625,65074.55995016667,1.435441896349662,-1.145391149597151,-0.5547360521185243,-0.01321885269135237,-0.01164603233337402,0.0101788118481636,0.006866574287414551,-0.003739237785339355,-0.008022934198379517,XArbitraryZVertical,0.1694074757447374,-0.5439666895545456,0.6433881424306432,0.5113247885966202,-0.7742768526077271,0.5267189741134644,-0.3508026897907257,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.639+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.58010016667,-0.7627105712890625,0.525787353515625,-0.3585968017578125,65074.57002516667,1.43536880695015,-1.145548369664909,-0.5548926032444452,-0.007516758516430855,-0.02026535384356976,0.009619680233299732,0.00889122486114502,-0.0004238486289978027,-0.002426117658615112,XArbitraryZVertical,0.1693828863991363,-0.5440459325902408,0.6433750250798297,0.5112650814875519,-0.7742568254470825,0.526852011680603,-0.3506469130516052,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
2025-04-18T11:53:51.648+03:00,1744966428.250393,40.95359290647468,29.1410029911603,94.2901,-1,-1,-1,-1,30,24.60438744106876,-9999,65074.59017516667,-0.755828857421875,0.5303955078125,-0.3551483154296875,65074.58010016667,1.435323817188531,-1.145841506330365,-0.5550369616687164,-0.007287194021046162,-0.02674002945423126,0.008750957436859608,0.005750894546508789,0.006243705749511719,-0.005308926105499268,XArbitraryZVertical,0.1694138899511407,-0.5441549557588378,0.6433561217728649,0.5111627223395554,-0.7742903828620911,0.5269747376441956,-0.3503886461257935,0,0,0,-1,-1,65066.95715912501,unknown,2,2025-04-18T11:53:44.011+03:00,2025-04-17T15:44:39.500+03:00,7529,1.126433,0,0,6207.333,4,10,2025-04-18T11:44:42.378+03:00,766659229.2648934,0,107.68,100.5637,1,0.5,2025-04-18T11:46:49.169+03:00,74,1.233333333333333,2025-04-18T08:51:18.885+03:00,0.03057091307199995,1
